"Step","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr__MIN","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr__MAX"
"49318","24.613018035888672","24.613018035888672","24.613018035888672"
"49322","26.162063598632812","26.162063598632812","26.162063598632812"
"49326","25.822275161743164","25.822275161743164","25.822275161743164"
"49331","25.630090713500977","25.630090713500977","25.630090713500977"
"49335","25.222824096679688","25.222824096679688","25.222824096679688"
"49339","25.10199737548828","25.10199737548828","25.10199737548828"
"49343","24.99749183654785","24.99749183654785","24.99749183654785"
"49347","26.211957931518555","26.211957931518555","26.211957931518555"
"49351","25.638113021850586","25.638113021850586","25.638113021850586"
"49355","25.978466033935547","25.978466033935547","25.978466033935547"
"49359","31.20659828186035","31.20659828186035","31.20659828186035"
"49363","25.360637664794922","25.360637664794922","25.360637664794922"
"49367","25.415189743041992","25.415189743041992","25.415189743041992"
"49371","25.560440063476562","25.560440063476562","25.560440063476562"
"49375","25.969547271728516","25.969547271728516","25.969547271728516"
"49379","25.196407318115234","25.196407318115234","25.196407318115234"
"49383","25.960664749145508","25.960664749145508","25.960664749145508"
"49387","26.170433044433594","26.170433044433594","26.170433044433594"
"49391","26.281585693359375","26.281585693359375","26.281585693359375"
"49395","26.155920028686523","26.155920028686523","26.155920028686523"
"49399","25.887432098388672","25.887432098388672","25.887432098388672"
"49403","25.81569480895996","25.81569480895996","25.81569480895996"
"49407","25.3825740814209","25.3825740814209","25.3825740814209"
"49411","25.16193199157715","25.16193199157715","25.16193199157715"
"49415","25.86493682861328","25.86493682861328","25.86493682861328"
"49419","26.497831344604492","26.497831344604492","26.497831344604492"
"49423","25.479591369628906","25.479591369628906","25.479591369628906"
"49427","25.018205642700195","25.018205642700195","25.018205642700195"
"49431","26.388566970825195","26.388566970825195","26.388566970825195"
"49435","26.089122772216797","26.089122772216797","26.089122772216797"
"49439","26.09645652770996","26.09645652770996","26.09645652770996"
"49443","25.338151931762695","25.338151931762695","25.338151931762695"
"49447","25.99454116821289","25.99454116821289","25.99454116821289"
"49451","25.841169357299805","25.841169357299805","25.841169357299805"
"49455","25.848466873168945","25.848466873168945","25.848466873168945"
"49459","25.810829162597656","25.810829162597656","25.810829162597656"
"49463","25.818395614624023","25.818395614624023","25.818395614624023"
"49467","25.133676528930664","25.133676528930664","25.133676528930664"
"49471","24.904460906982422","24.904460906982422","24.904460906982422"
"49475","25.826244354248047","25.826244354248047","25.826244354248047"
"49479","24.864290237426758","24.864290237426758","24.864290237426758"
"49483","26.00910186767578","26.00910186767578","26.00910186767578"
"49487","25.731220245361328","25.731220245361328","25.731220245361328"
"49491","25.23397445678711","25.23397445678711","25.23397445678711"
"49495","25.92679214477539","25.92679214477539","25.92679214477539"
"49499","25.535099029541016","25.535099029541016","25.535099029541016"
"49503","25.996166229248047","25.996166229248047","25.996166229248047"
"49507","26.452430725097656","26.452430725097656","26.452430725097656"
"49511","24.9167423248291","24.9167423248291","24.9167423248291"
"49515","25.688268661499023","25.688268661499023","25.688268661499023"
"49519","25.52376937866211","25.52376937866211","25.52376937866211"
"49523","27.21253204345703","27.21253204345703","27.21253204345703"
"49527","25.716331481933594","25.716331481933594","25.716331481933594"
"49531","25.145450592041016","25.145450592041016","25.145450592041016"
"49535","26.348276138305664","26.348276138305664","26.348276138305664"
"49539","25.82514190673828","25.82514190673828","25.82514190673828"
"49543","25.185680389404297","25.185680389404297","25.185680389404297"
"49547","25.152318954467773","25.152318954467773","25.152318954467773"
"49551","24.34067726135254","24.34067726135254","24.34067726135254"
"49555","25.203693389892578","25.203693389892578","25.203693389892578"
"49559","29.222305297851562","29.222305297851562","29.222305297851562"
"49563","25.674837112426758","25.674837112426758","25.674837112426758"
"49567","27.27637481689453","27.27637481689453","27.27637481689453"
"49571","26.184852600097656","26.184852600097656","26.184852600097656"
"49575","26.176589965820312","26.176589965820312","26.176589965820312"
"49579","25.94346046447754","25.94346046447754","25.94346046447754"
"49583","24.910430908203125","24.910430908203125","24.910430908203125"
"49587","26.328237533569336","26.328237533569336","26.328237533569336"
"49591","26.435192108154297","26.435192108154297","26.435192108154297"
"49595","24.887126922607422","24.887126922607422","24.887126922607422"
"49599","26.056501388549805","26.056501388549805","26.056501388549805"
"49603","24.75813865661621","24.75813865661621","24.75813865661621"
"49607","27.452056884765625","27.452056884765625","27.452056884765625"
"49611","25.401050567626953","25.401050567626953","25.401050567626953"
"49615","25.81291961669922","25.81291961669922","25.81291961669922"
"49619","25.411977767944336","25.411977767944336","25.411977767944336"
"49623","28.535198211669922","28.535198211669922","28.535198211669922"
"49627","25.09244155883789","25.09244155883789","25.09244155883789"
"49631","26.194759368896484","26.194759368896484","26.194759368896484"
"49635","26.439617156982422","26.439617156982422","26.439617156982422"
"49639","25.178119659423828","25.178119659423828","25.178119659423828"
"49643","25.379209518432617","25.379209518432617","25.379209518432617"
"49647","25.573200225830078","25.573200225830078","25.573200225830078"
"49651","27.005130767822266","27.005130767822266","27.005130767822266"
"49655","25.87977409362793","25.87977409362793","25.87977409362793"
"49659","25.768157958984375","25.768157958984375","25.768157958984375"
"49663","24.662181854248047","24.662181854248047","24.662181854248047"
"49667","24.976409912109375","24.976409912109375","24.976409912109375"
"49671","24.876955032348633","24.876955032348633","24.876955032348633"
"49675","26.1263370513916","26.1263370513916","26.1263370513916"
"49679","25.985286712646484","25.985286712646484","25.985286712646484"
"49683","24.30323028564453","24.30323028564453","24.30323028564453"
"49687","25.848865509033203","25.848865509033203","25.848865509033203"
"49691","26.16510009765625","26.16510009765625","26.16510009765625"
"49695","26.307878494262695","26.307878494262695","26.307878494262695"
"49699","25.72081756591797","25.72081756591797","25.72081756591797"
"49703","25.685317993164062","25.685317993164062","25.685317993164062"
"49707","25.82589340209961","25.82589340209961","25.82589340209961"
"49711","26.422460556030273","26.422460556030273","26.422460556030273"
"49715","25.44644546508789","25.44644546508789","25.44644546508789"
"49719","26.81839942932129","26.81839942932129","26.81839942932129"
"49723","26.637577056884766","26.637577056884766","26.637577056884766"
"49727","26.579076766967773","26.579076766967773","26.579076766967773"
"49732","24.91634750366211","24.91634750366211","24.91634750366211"
"49736","25.01604461669922","25.01604461669922","25.01604461669922"
"49740","26.861846923828125","26.861846923828125","26.861846923828125"
"49744","25.944135665893555","25.944135665893555","25.944135665893555"
"49748","24.519941329956055","24.519941329956055","24.519941329956055"
"49752","24.601823806762695","24.601823806762695","24.601823806762695"
"49756","25.733137130737305","25.733137130737305","25.733137130737305"
"49760","25.916858673095703","25.916858673095703","25.916858673095703"
"49764","25.579940795898438","25.579940795898438","25.579940795898438"
"49768","32.231754302978516","32.231754302978516","32.231754302978516"
"49772","25.322906494140625","25.322906494140625","25.322906494140625"
"49776","25.896495819091797","25.896495819091797","25.896495819091797"
"49780","25.032960891723633","25.032960891723633","25.032960891723633"
"49784","25.35405921936035","25.35405921936035","25.35405921936035"
"49788","26.97618865966797","26.97618865966797","26.97618865966797"
"49792","30.465118408203125","30.465118408203125","30.465118408203125"
"49796","26.259231567382812","26.259231567382812","26.259231567382812"
"49800","25.176864624023438","25.176864624023438","25.176864624023438"
"49804","25.470352172851562","25.470352172851562","25.470352172851562"
"49808","24.62494659423828","24.62494659423828","24.62494659423828"
"49812","25.02983283996582","25.02983283996582","25.02983283996582"
"49816","26.290185928344727","26.290185928344727","26.290185928344727"
"49820","26.017921447753906","26.017921447753906","26.017921447753906"
"49824","25.846803665161133","25.846803665161133","25.846803665161133"
"49828","26.534591674804688","26.534591674804688","26.534591674804688"
"49832","24.050785064697266","24.050785064697266","24.050785064697266"
"49836","26.1104793548584","26.1104793548584","26.1104793548584"
"49840","25.541366577148438","25.541366577148438","25.541366577148438"
"49844","25.78733253479004","25.78733253479004","25.78733253479004"
"49848","25.99380111694336","25.99380111694336","25.99380111694336"
"49852","24.743389129638672","24.743389129638672","24.743389129638672"
"49856","25.277145385742188","25.277145385742188","25.277145385742188"
"49860","25.84332275390625","25.84332275390625","25.84332275390625"
"49864","26.787189483642578","26.787189483642578","26.787189483642578"
"49868","26.186546325683594","26.186546325683594","26.186546325683594"
"49872","26.085857391357422","26.085857391357422","26.085857391357422"
"49876","25.986225128173828","25.986225128173828","25.986225128173828"
"49880","25.727121353149414","25.727121353149414","25.727121353149414"
"49884","24.48525619506836","24.48525619506836","24.48525619506836"
"49888","28.53160858154297","28.53160858154297","28.53160858154297"
"49892","26.227502822875977","26.227502822875977","26.227502822875977"
"49896","25.496505737304688","25.496505737304688","25.496505737304688"
"49900","26.688573837280273","26.688573837280273","26.688573837280273"
"49904","25.472187042236328","25.472187042236328","25.472187042236328"
"49908","24.78313446044922","24.78313446044922","24.78313446044922"
"49912","26.42315673828125","26.42315673828125","26.42315673828125"
"49916","25.645217895507812","25.645217895507812","25.645217895507812"
"49920","24.972002029418945","24.972002029418945","24.972002029418945"
"49924","26.437015533447266","26.437015533447266","26.437015533447266"
"49928","25.892250061035156","25.892250061035156","25.892250061035156"
"49932","26.088926315307617","26.088926315307617","26.088926315307617"
"49936","25.337875366210938","25.337875366210938","25.337875366210938"
"49940","25.86522102355957","25.86522102355957","25.86522102355957"
"49944","25.986160278320312","25.986160278320312","25.986160278320312"
"49948","25.646289825439453","25.646289825439453","25.646289825439453"
"49952","25.99483871459961","25.99483871459961","25.99483871459961"
"49956","25.776119232177734","25.776119232177734","25.776119232177734"
"49960","25.860177993774414","25.860177993774414","25.860177993774414"
"49964","26.581724166870117","26.581724166870117","26.581724166870117"
"49968","24.673114776611328","24.673114776611328","24.673114776611328"
"49972","26.173648834228516","26.173648834228516","26.173648834228516"
"49976","25.749420166015625","25.749420166015625","25.749420166015625"
"49980","26.250370025634766","26.250370025634766","26.250370025634766"
"49984","28.688518524169922","28.688518524169922","28.688518524169922"
"49988","25.663822174072266","25.663822174072266","25.663822174072266"
"49992","25.844844818115234","25.844844818115234","25.844844818115234"
"49996","25.264209747314453","25.264209747314453","25.264209747314453"
